function,dimension,mu,lambda,strategy,run,best_fitness,generations,function_evals,time,converged
rastrigin,10,20,140,plus,9,19.899140793875077,500,70020,0.5948159694671631,False
rastrigin,10,20,140,plus,10,45.76782278551059,500,70020,0.6016190052032471,False
rastrigin,10,20,140,plus,11,24.873931041522454,500,70020,0.621345043182373,False
rastrigin,10,20,140,plus,12,21.889053870242577,500,70020,0.5936489105224609,False
rastrigin,10,20,140,plus,13,27.85878801608787,500,70020,0.5897550582885742,False
rastrigin,10,20,140,plus,14,27.85880317498325,500,70020,0.5846729278564453,False
rastrigin,10,20,140,plus,15,51.73762837879814,500,70020,0.5802931785583496,False
rastrigin,10,20,140,plus,16,34.82349134010275,500,70020,0.6354808807373047,False
rastrigin,10,20,140,plus,17,21.88905890806167,500,70020,0.6037271022796631,False
rastrigin,10,20,140,plus,18,32.83351245287581,500,70020,0.579857349395752,False
rastrigin,10,20,140,plus,19,52.732505912811014,500,70020,0.577531099319458,False
rastrigin,10,20,140,plus,20,48.752694918971386,500,70020,0.5911099910736084,False
rastrigin,10,20,140,plus,21,54.72240383028314,500,70020,0.608116865158081,False
rastrigin,10,20,140,plus,22,32.83351245287581,500,70020,0.6128120422363281,False
rastrigin,10,20,140,plus,23,34.82344572595777,500,70020,0.6245801448822021,False
rastrigin,10,20,140,plus,24,33.82851208629501,500,70020,0.5991990566253662,False
rastrigin,10,20,140,plus,25,22.88401292733586,500,70020,0.5964386463165283,False
rastrigin,10,20,140,plus,26,19.899140793875077,500,70020,0.578685998916626,False
rastrigin,10,20,140,plus,27,32.83357322591618,500,70020,0.5891242027282715,False
rastrigin,10,20,140,plus,28,34.82344572595777,500,70020,0.589806079864502,False
rastrigin,10,20,140,plus,29,25.86886990190129,500,70020,0.5818958282470703,False
rastrigin,10,20,140,plus,30,43.778087543770695,500,70020,0.5971100330352783,False
rastrigin,10,20,140,comma,1,25.868890098615765,500,70020,0.5983760356903076,False
rastrigin,10,20,140,comma,2,41.788113694362835,500,70020,0.601356029510498,False
rastrigin,10,20,140,comma,3,23.87899218114363,500,70020,0.6267349720001221,False
rastrigin,10,20,140,comma,4,27.858803174983265,500,70020,0.6203610897064209,False
rastrigin,10,20,140,comma,5,49.74775587875656,500,70020,0.5904371738433838,False
rastrigin,10,20,140,comma,6,30.843614535403702,500,70020,0.5933902263641357,False
rastrigin,10,20,140,comma,7,37.80818060111688,500,70020,0.5887711048126221,False
rastrigin,10,20,140,comma,8,11.939498609481376,500,70020,0.5874919891357422,False
rastrigin,10,20,140,comma,9,13.929396526953497,500,70020,0.5907101631164551,False
rastrigin,10,20,140,comma,10,58.70227037644709,500,70020,0.5954909324645996,False
rastrigin,10,20,140,comma,11,35.818445359376994,500,70020,0.6065330505371094,False
rastrigin,10,20,140,comma,12,28.85374203536209,500,70020,0.6176660060882568,False
rastrigin,10,20,140,comma,13,28.853762232076548,500,70020,0.5948538780212402,False
rastrigin,10,20,140,comma,14,25.868890098615765,500,70020,0.5877838134765625,False
rastrigin,10,20,140,comma,15,32.83353264959028,500,70020,0.5810136795043945,False
rastrigin,10,20,140,comma,16,34.82344572595777,500,70020,0.5899839401245117,False
rastrigin,10,20,140,comma,17,46.76285832786524,500,70020,0.6211998462677002,False
rastrigin,10,20,140,comma,18,33.8285171241141,500,70020,0.6327722072601318,False
rastrigin,10,20,140,comma,19,34.8234457259578,500,70020,0.5967259407043457,False
rastrigin,10,20,140,comma,20,49.7476539760647,500,70020,0.5899288654327393,False
rastrigin,10,20,140,comma,21,43.778107740485154,500,70020,0.6065280437469482,False
rastrigin,10,20,140,comma,22,24.873931041522454,500,70020,0.595421314239502,False
rastrigin,10,20,140,comma,23,42.78306771363705,500,70020,0.5796051025390625,False
rastrigin,10,20,140,comma,24,17.909227717507605,500,70020,0.586029052734375,False
rastrigin,10,20,140,comma,25,33.82853228300948,500,70020,0.5862703323364258,False
rastrigin,10,20,140,comma,26,18.904201933496267,500,70020,0.5950298309326172,False
rastrigin,10,20,140,comma,27,33.828512086295035,500,70020,0.6343479156494141,False
rastrigin,10,20,140,comma,28,21.88905387024259,500,70020,0.5855629444122314,False
rastrigin,10,20,140,comma,29,41.78806808021784,500,70020,0.6085469722747803,False
rastrigin,10,20,140,comma,30,38.80313965821018,500,70020,0.5910110473632812,False
sphere,20,15,100,comma,1,9.631353765652326e-07,137,13715,0.09498906135559082,True
sphere,20,15,100,comma,2,9.474874978373057e-07,135,13515,0.09439682960510254,True
sphere,20,15,100,comma,3,8.152929180019414e-07,128,12815,0.08715486526489258,True
sphere,20,15,100,comma,4,9.735550187566386e-07,132,13215,0.09340190887451172,True
sphere,20,15,100,comma,5,9.694322612293041e-07,128,12815,0.08869671821594238,True
sphere,20,15,100,comma,6,9.674510262923065e-07,120,12015,0.08346438407897949,True
sphere,20,15,100,comma,7,8.757496625761004e-07,135,13515,0.09468793869018555,True
sphere,20,15,100,comma,8,9.584365566144634e-07,138,13815,0.09702396392822266,True
sphere,20,15,100,comma,9,6.924864744183256e-07,135,13515,0.09456181526184082,True
sphere,20,15,100,comma,10,7.912468938783337e-07,136,13615,0.09793686866760254,True
sphere,20,15,100,comma,11,8.666247345840226e-07,139,13915,0.09959983825683594,True
sphere,20,15,100,comma,12,9.862953661627929e-07,133,13315,0.09322619438171387,True
sphere,20,15,100,comma,13,9.60369329977805e-07,141,14115,0.09707212448120117,True
sphere,20,15,100,comma,14,7.491956285996824e-07,138,13815,0.09444022178649902,True
sphere,20,15,100,comma,15,8.26675872387256e-07,139,13915,0.09832000732421875,True
sphere,20,15,100,comma,16,9.929229023275836e-07,132,13215,0.09327507019042969,True
sphere,20,15,100,comma,17,8.121867606909727e-07,135,13515,0.09435296058654785,True
sphere,20,15,100,comma,18,9.689638153612764e-07,137,13715,0.09591031074523926,True
sphere,20,15,100,comma,19,9.189438954045636e-07,139,13915,0.09757518768310547,True
sphere,20,15,100,comma,20,8.30191398050559e-07,135,13515,0.09416604042053223,True
sphere,20,15,100,comma,21,8.579724011000663e-07,141,14115,0.09649825096130371,True
sphere,20,15,100,comma,22,7.506551626197323e-07,136,13615,0.09279298782348633,True
sphere,20,15,100,comma,23,7.092557422378191e-07,131,13115,0.08924484252929688,True
sphere,20,15,100,comma,24,9.041058997132715e-07,130,13015,0.08822298049926758,True
sphere,20,15,100,comma,25,9.762333671877742e-07,130,13015,0.09081864356994629,True
sphere,20,15,100,comma,26,9.48252162343462e-07,128,12815,0.09253215789794922,True
sphere,20,15,100,comma,27,9.17035401186603e-07,134,13415,0.10921692848205566,True
sphere,20,15,100,comma,28,9.174178366140429e-07,127,12715,0.08999300003051758,True
sphere,20,15,100,comma,29,8.300016794507672e-07,136,13615,0.09595012664794922,True
sphere,20,15,100,comma,30,9.129639701893904e-07,127,12715,0.09367203712463379,True
rastrigin,20,30,200,comma,1,99.49550653679725,500,100030,0.9412531852722168,False
rastrigin,20,30,200,comma,2,66.66208531221139,500,100030,0.8578999042510986,False
rastrigin,20,30,200,comma,3,117.40460729997646,500,100030,0.8602261543273926,False
rastrigin,20,30,200,comma,4,99.49556730983771,500,100030,0.8641159534454346,False
rastrigin,20,30,200,comma,5,79.59639619817186,500,100030,0.8732991218566895,False
rastrigin,20,30,200,comma,6,109.44498531229713,500,100030,0.8429334163665771,False
rastrigin,20,30,200,comma,7,73.62672786318596,500,100030,0.8741459846496582,False
rastrigin,20,30,200,comma,8,99.49547118118738,500,100030,0.8610179424285889,False
rastrigin,20,30,200,comma,9,120.38937808407096,500,100030,0.8802249431610107,False
rastrigin,20,30,200,comma,10,94.52074170658042,500,100030,0.8619647026062012,False
rastrigin,20,30,200,comma,11,55.71748480388598,500,100030,0.8766381740570068,False
rastrigin,20,30,200,comma,12,110.43989930857103,500,100030,0.8740079402923584,False
rastrigin,20,30,200,comma,13,75.6166459773726,500,100030,0.8673510551452637,False
rastrigin,20,30,200,comma,14,85.56622143484822,500,100030,0.8736250400543213,False
rastrigin,20,30,200,comma,15,89.54594623821698,500,100030,0.8752808570861816,False
rastrigin,20,30,200,comma,16,66.6620447358855,500,100030,0.8636260032653809,False
rastrigin,20,30,200,comma,17,80.59120773842827,500,100030,0.8341541290283203,False
rastrigin,20,30,200,comma,18,59.69743754052084,500,100030,0.8373510837554932,False
rastrigin,20,30,200,comma,19,74.62169195809828,500,100030,0.8475139141082764,False
rastrigin,20,30,200,comma,20,70.6418557297252,500,100030,0.8538680076599121,False
rastrigin,20,30,200,comma,21,93.52570094350976,500,100030,0.8560047149658203,False
rastrigin,20,30,200,comma,22,105.46501686344133,500,100030,0.8314170837402344,False
rastrigin,20,30,200,comma,23,90.54099148578113,500,100030,0.8312671184539795,False
rastrigin,20,30,200,comma,24,98.50036964507638,500,100030,0.8429059982299805,False
rastrigin,20,30,200,comma,25,68.65195781225302,500,100030,0.8828287124633789,False
rastrigin,20,30,200,comma,26,100.49050617021649,500,100030,0.8358430862426758,False
rastrigin,20,30,200,comma,27,126.35888318999898,500,100030,0.845890998840332,False
rastrigin,20,30,200,comma,28,94.52045693144183,500,100030,0.8568429946899414,False
rastrigin,20,30,200,comma,29,83.57612044821497,500,100030,0.844994068145752,False
rastrigin,20,30,200,comma,30,49.747862083045106,500,100030,0.8509869575500488,False
sphere,10,N/A,N/A,L-BFGS-B,1,2.387250116424459e-12,1,33,0.0031697750091552734,True
sphere,10,N/A,N/A,L-BFGS-B,2,1.4348980162795398e-12,1,33,0.00043201446533203125,True
sphere,10,N/A,N/A,L-BFGS-B,3,3.2946195960037343e-12,1,33,0.0005481243133544922,True
sphere,10,N/A,N/A,L-BFGS-B,4,2.0408463369841924e-13,1,33,0.0004329681396484375,True
sphere,10,N/A,N/A,L-BFGS-B,5,2.687756920626432e-16,2,44,0.0009629726409912109,True
sphere,10,N/A,N/A,L-BFGS-B,6,5.585875690698454e-13,1,33,0.000453948974609375,True
sphere,10,N/A,N/A,L-BFGS-B,7,2.550074536712241e-16,2,44,0.0005042552947998047,True
sphere,10,N/A,N/A,L-BFGS-B,8,2.2403486280904033e-16,2,44,0.0005109310150146484,True
sphere,10,N/A,N/A,L-BFGS-B,9,7.378970789499661e-13,1,33,0.0004220008850097656,True
sphere,10,N/A,N/A,L-BFGS-B,10,5.4818839816571976e-12,1,33,0.000469207763671875,True
sphere,10,N/A,N/A,L-BFGS-B,11,9.125521667996029e-13,1,33,0.0004241466522216797,True
sphere,10,N/A,N/A,L-BFGS-B,12,2.396043888107334e-16,2,44,0.0005009174346923828,True
sphere,10,N/A,N/A,L-BFGS-B,13,9.551031385524836e-13,1,33,0.00038504600524902344,True
sphere,10,N/A,N/A,L-BFGS-B,14,2.4163442054392846e-16,2,44,0.000637054443359375,True
sphere,10,N/A,N/A,L-BFGS-B,15,2.6558864430113416e-16,2,44,0.0005109310150146484,True
sphere,10,N/A,N/A,L-BFGS-B,16,2.66762653935788e-16,2,44,0.0004680156707763672,True
sphere,10,N/A,N/A,L-BFGS-B,17,2.5147881763617505e-16,2,44,0.0004630088806152344,True
sphere,10,N/A,N/A,L-BFGS-B,18,2.297480847139141e-16,2,44,0.0004901885986328125,True
sphere,10,N/A,N/A,L-BFGS-B,19,1.9810276741903003e-16,2,44,0.0004661083221435547,True
sphere,10,N/A,N/A,L-BFGS-B,20,2.9510087819445806e-16,2,44,0.0004661083221435547,True
sphere,10,N/A,N/A,L-BFGS-B,21,2.9018144686550073e-16,2,44,0.00046896934509277344,True
sphere,10,N/A,N/A,L-BFGS-B,22,2.637928873124852e-16,2,44,0.0004589557647705078,True
sphere,10,N/A,N/A,L-BFGS-B,23,1.5296788434953357e-12,1,33,0.0003571510314941406,True
sphere,10,N/A,N/A,L-BFGS-B,24,1.8251684748044359e-13,1,33,0.00035190582275390625,True
sphere,10,N/A,N/A,L-BFGS-B,25,2.3170024598498144e-16,2,44,0.0004711151123046875,True
sphere,10,N/A,N/A,L-BFGS-B,26,2.3169987234434953e-16,2,44,0.0004591941833496094,True
sphere,10,N/A,N/A,L-BFGS-B,27,1.7245090195388396e-12,1,33,0.0003619194030761719,True
sphere,10,N/A,N/A,L-BFGS-B,28,2.8237145292771656e-16,2,44,0.00045299530029296875,True
sphere,10,N/A,N/A,L-BFGS-B,29,1.3635592603612426e-12,1,33,0.0004820823669433594,True
sphere,10,N/A,N/A,L-BFGS-B,30,2.4054668364743185e-16,2,44,0.0005152225494384766,True
rastrigin,10,N/A,N/A,L-BFGS-B,1,97.50524305732907,15,231,0.002779245376586914,False
rastrigin,10,N/A,N/A,L-BFGS-B,2,89.54566164609732,10,165,0.002064943313598633,False
rastrigin,10,N/A,N/A,L-BFGS-B,3,61.68718867755268,14,253,0.002877950668334961,False
rastrigin,10,N/A,N/A,L-BFGS-B,4,97.50528363366726,8,143,0.0017421245574951172,False
rastrigin,10,N/A,N/A,L-BFGS-B,5,77.60629017428612,19,341,0.003919839859008789,False
rastrigin,10,N/A,N/A,L-BFGS-B,6,47.75772070306226,8,143,0.0018889904022216797,False
rastrigin,10,N/A,N/A,L-BFGS-B,7,88.55092659098803,10,165,0.0018949508666992188,False
rastrigin,10,N/A,N/A,L-BFGS-B,8,45.76794488506026,16,297,0.0034117698669433594,False
rastrigin,10,N/A,N/A,L-BFGS-B,9,51.737506279404585,20,286,0.0035011768341064453,False
rastrigin,10,N/A,N/A,L-BFGS-B,10,44.7729858280332,10,154,0.0017931461334228516,False
rastrigin,10,N/A,N/A,L-BFGS-B,11,137.30312862788722,12,176,0.002019166946411133,False
rastrigin,10,N/A,N/A,L-BFGS-B,12,76.61127482870995,16,253,0.0029828548431396484,False
rastrigin,10,N/A,N/A,L-BFGS-B,13,60.69222962028789,14,209,0.0024042129516601562,False
rastrigin,10,N/A,N/A,L-BFGS-B,14,49.74773046132901,15,253,0.002785921096801758,False
rastrigin,10,N/A,N/A,L-BFGS-B,15,97.50530383507432,11,220,0.0024518966674804688,False
rastrigin,10,N/A,N/A,L-BFGS-B,16,45.76782278551078,11,187,0.002218008041381836,False
rastrigin,10,N/A,N/A,L-BFGS-B,17,60.692168293963775,9,154,0.0017859935760498047,False
rastrigin,10,N/A,N/A,L-BFGS-B,18,99.49521690674977,11,187,0.002112865447998047,False
rastrigin,10,N/A,N/A,L-BFGS-B,19,52.73252610965902,11,176,0.001970052719116211,False
rastrigin,10,N/A,N/A,L-BFGS-B,20,66.66203466037783,11,187,0.0021829605102539062,False
rastrigin,10,N/A,N/A,L-BFGS-B,21,99.49515613373086,11,176,0.0020911693572998047,False
rastrigin,10,N/A,N/A,L-BFGS-B,22,70.6417291458252,17,242,0.002895832061767578,False
rastrigin,10,N/A,N/A,L-BFGS-B,23,69.64670876237774,12,187,0.0021848678588867188,False
rastrigin,10,N/A,N/A,L-BFGS-B,24,43.77807238491128,13,198,0.0024819374084472656,False
rastrigin,10,N/A,N/A,L-BFGS-B,25,49.74773046141695,10,165,0.0019118785858154297,False
rastrigin,10,N/A,N/A,L-BFGS-B,26,66.66171452959316,11,176,0.0019834041595458984,False
rastrigin,10,N/A,N/A,L-BFGS-B,27,70.6416222053843,15,231,0.0027556419372558594,False
rastrigin,10,N/A,N/A,L-BFGS-B,28,68.65184638726942,10,154,0.001766204833984375,False
rastrigin,10,N/A,N/A,L-BFGS-B,29,73.62651975627371,15,253,0.0028138160705566406,False
rastrigin,10,N/A,N/A,L-BFGS-B,30,38.80313965831833,15,264,0.0029358863830566406,False
sphere,20,N/A,N/A,L-BFGS-B,1,5.0173557753848865e-12,1,63,0.0005848407745361328,True
sphere,20,N/A,N/A,L-BFGS-B,2,4.883210322655473e-12,1,63,0.0006377696990966797,True
sphere,20,N/A,N/A,L-BFGS-B,3,4.1868182899092956e-12,1,63,0.0005800724029541016,True
sphere,20,N/A,N/A,L-BFGS-B,4,1.3463265691631363e-11,1,63,0.0005679130554199219,True
sphere,20,N/A,N/A,L-BFGS-B,5,7.273020282609839e-16,2,84,0.0008120536804199219,True
sphere,20,N/A,N/A,L-BFGS-B,6,5.4161728146948635e-12,1,63,0.0005981922149658203,True
sphere,20,N/A,N/A,L-BFGS-B,7,4.612890232274361e-16,2,84,0.0008461475372314453,True
sphere,20,N/A,N/A,L-BFGS-B,8,1.8353308213462474e-11,1,63,0.0006082057952880859,True
sphere,20,N/A,N/A,L-BFGS-B,9,5.932910257411106e-16,2,84,0.0007212162017822266,True
sphere,20,N/A,N/A,L-BFGS-B,10,3.18488453938684e-12,1,63,0.0005450248718261719,True
sphere,20,N/A,N/A,L-BFGS-B,11,4.3571311908065136e-16,2,84,0.0007131099700927734,True
sphere,20,N/A,N/A,L-BFGS-B,12,2.165688048870396e-11,1,63,0.0005519390106201172,True
sphere,20,N/A,N/A,L-BFGS-B,13,5.277226869151646e-16,2,84,0.0007398128509521484,True
sphere,20,N/A,N/A,L-BFGS-B,14,6.584404180519326e-12,1,63,0.0005466938018798828,True
sphere,20,N/A,N/A,L-BFGS-B,15,5.041664183924525e-16,2,84,0.0007271766662597656,True
sphere,20,N/A,N/A,L-BFGS-B,16,5.438473692125052e-16,2,84,0.0006997585296630859,True
sphere,20,N/A,N/A,L-BFGS-B,17,4.490122684817411e-16,2,84,0.0008311271667480469,True
sphere,20,N/A,N/A,L-BFGS-B,18,5.834805536992836e-16,2,84,0.0007300376892089844,True
sphere,20,N/A,N/A,L-BFGS-B,19,5.187840870470717e-16,2,84,0.0007970333099365234,True
sphere,20,N/A,N/A,L-BFGS-B,20,6.617183162069442e-16,2,84,0.0007269382476806641,True
sphere,20,N/A,N/A,L-BFGS-B,21,1.1634600646535822e-11,1,63,0.0005581378936767578,True
sphere,20,N/A,N/A,L-BFGS-B,22,2.5110048777051257e-11,1,63,0.0005559921264648438,True
sphere,20,N/A,N/A,L-BFGS-B,23,6.116191739289682e-16,2,84,0.0007040500640869141,True
sphere,20,N/A,N/A,L-BFGS-B,24,4.4232337562848947e-16,2,84,0.000701904296875,True
sphere,20,N/A,N/A,L-BFGS-B,25,4.467019473884105e-16,2,84,0.0009930133819580078,True
sphere,20,N/A,N/A,L-BFGS-B,26,1.0806243892764095e-11,1,63,0.0005838871002197266,True
sphere,20,N/A,N/A,L-BFGS-B,27,1.0644197124202152e-11,1,63,0.0005700588226318359,True
sphere,20,N/A,N/A,L-BFGS-B,28,4.41459227111485e-16,2,84,0.0007159709930419922,True
sphere,20,N/A,N/A,L-BFGS-B,29,6.518574521680114e-12,1,63,0.0006461143493652344,True
sphere,20,N/A,N/A,L-BFGS-B,30,5.210620636412919e-16,2,84,0.0007398128509521484,True
rastrigin,20,N/A,N/A,L-BFGS-B,1,112.42990361327465,17,525,0.005307912826538086,False
rastrigin,20,N/A,N/A,L-BFGS-B,2,137.30370247999508,9,294,0.0028450489044189453,False
rastrigin,20,N/A,N/A,L-BFGS-B,3,99.49538443807171,12,399,0.003785848617553711,False
rastrigin,20,N/A,N/A,L-BFGS-B,4,164.16721694631016,14,420,0.004086017608642578,False
rastrigin,20,N/A,N/A,L-BFGS-B,5,177.10173612085165,14,378,0.003602266311645508,False
rastrigin,20,N/A,N/A,L-BFGS-B,6,143.27336577720627,11,357,0.0034019947052001953,False
rastrigin,20,N/A,N/A,L-BFGS-B,7,101.48524177862103,14,399,0.00405120849609375,False
rastrigin,20,N/A,N/A,L-BFGS-B,8,93.5257774318904,10,336,0.003407001495361328,False
rastrigin,20,N/A,N/A,L-BFGS-B,9,98.50040518381782,14,420,0.004126071929931641,False
rastrigin,20,N/A,N/A,L-BFGS-B,10,112.4297560969041,18,567,0.005583286285400391,False
rastrigin,20,N/A,N/A,L-BFGS-B,11,123.37431154414853,10,315,0.003199338912963867,False
rastrigin,20,N/A,N/A,L-BFGS-B,12,110.43994493346993,12,399,0.004122018814086914,False
rastrigin,20,N/A,N/A,L-BFGS-B,13,193.02068954676608,13,462,0.004391193389892578,False
rastrigin,20,N/A,N/A,L-BFGS-B,14,225.85387683092065,15,441,0.004570960998535156,False
rastrigin,20,N/A,N/A,L-BFGS-B,15,134.31883034624877,11,336,0.003246784210205078,False
rastrigin,20,N/A,N/A,L-BFGS-B,16,124.36937698820839,10,315,0.002996206283569336,False
rastrigin,20,N/A,N/A,L-BFGS-B,17,111.4349395183171,9,294,0.003072023391723633,False
rastrigin,20,N/A,N/A,L-BFGS-B,18,117.40452614733816,16,546,0.005419015884399414,False
rastrigin,20,N/A,N/A,L-BFGS-B,19,117.40462805005828,16,462,0.0046710968017578125,False
rastrigin,20,N/A,N/A,L-BFGS-B,20,130.33881628330988,15,483,0.004721164703369141,False
rastrigin,20,N/A,N/A,L-BFGS-B,21,133.32366803710426,12,399,0.004113912582397461,False
rastrigin,20,N/A,N/A,L-BFGS-B,22,102.48009911592023,13,378,0.003690004348754883,False
rastrigin,20,N/A,N/A,L-BFGS-B,23,110.43996008170387,12,378,0.003555774688720703,False
rastrigin,20,N/A,N/A,L-BFGS-B,24,134.3187645360886,10,315,0.00321197509765625,False
rastrigin,20,N/A,N/A,L-BFGS-B,25,137.30350444858226,11,357,0.0033888816833496094,False
rastrigin,20,N/A,N/A,L-BFGS-B,26,177.10169050628335,11,357,0.003355264663696289,False
rastrigin,20,N/A,N/A,L-BFGS-B,27,146.2581056911069,17,504,0.004817962646484375,False
rastrigin,20,N/A,N/A,L-BFGS-B,28,113.42471515349519,10,294,0.002789020538330078,False
rastrigin,20,N/A,N/A,L-BFGS-B,29,110.43993933218083,14,441,0.004275083541870117,False
rastrigin,20,N/A,N/A,L-BFGS-B,30,180.0861400557355,18,504,0.004812002182006836,False
